Time [s], Analyzer Name, Decoded Protocol Result
9.727997330000001,USB LS and FS,Byte 0x30
9.727997994000001,USB LS and FS,Byte 0x03
9.727998658000001,USB LS and FS,Byte 0x4F
9.727999320000000,USB LS and FS,Byte 0x07
9.727999982000000,USB LS and FS,Byte 0xC5
9.728000646000000,USB LS and FS,Byte 0x67
9.728001305999999,USB LS and FS,Byte 0xF9
9.728001969999999,USB LS and FS,Byte 0x49
9.728002714000000,USB LS and FS,Byte 0xA2
9.728003376000000,USB LS and FS,Byte 0x37
9.728004038000000,USB LS and FS,Byte 0x37
9.728004702000000,USB LS and FS,Byte 0x37
9.728005363999999,USB LS and FS,Byte 0x41
9.728006025999999,USB LS and FS,Byte 0x43
9.728006688000001,USB LS and FS,Byte 0x32
9.728007350000000,USB LS and FS,Byte 0x36
9.728008014000000,USB LS and FS,Byte 0x30
9.728008678000000,USB LS and FS,Byte 0x02
9.728009342000000,USB LS and FS,Byte 0x11
9.728010004000000,USB LS and FS,Byte 0x67
9.728010663999999,USB LS and FS,Byte 0x00
9.728011327999999,USB LS and FS,Byte 0x01
9.728011990000001,USB LS and FS,Byte 0x00
9.728012652000000,USB LS and FS,Byte 0x00
9.728013316000000,USB LS and FS,Byte 0x06
9.728013978000000,USB LS and FS,Byte 0x25
9.728014642000000,USB LS and FS,Byte 0x07
9.728015301999999,USB LS and FS,Byte 0x82
9.728862992000000,USB LS and FS,byte=0xAA
9.728863660000000,USB LS and FS,byte=0x55
9.728864326000000,USB LS and FS,byte=0x53
9.728864994000000,USB LS and FS,byte=0x35
9.728865660000000,USB LS and FS,byte=0xFF
9.728866410000000,USB LS and FS,byte=0x02
9.728867074000000,USB LS and FS,byte=0x86
9.729562108000000,USB LS and FS,byte=0xAA
9.729562776000000,USB LS and FS,byte=0x55
9.729563444000000,USB LS and FS,byte=0x53
9.729564110000000,USB LS and FS,byte=0x15
9.729564776000000,USB LS and FS,byte=0xFF
9.729565526000000,USB LS and FS,byte=0x02
9.729566192000000,USB LS and FS,byte=0x66
9.739973546000000,USB LS and FS,Byte 0x07
9.739974208000000,USB LS and FS,Byte 0x55
9.739974869999999,USB LS and FS,Byte 0xAA
9.739975532000001,USB LS and FS,Byte 0x53
9.739976196000001,USB LS and FS,Byte 0x03
9.739976858000000,USB LS and FS,Byte 0x32
9.739977522000000,USB LS and FS,Byte 0x01
9.739978184000000,USB LS and FS,Byte 0x87
9.739978846000000,USB LS and FS,Byte 0x55
9.739979507999999,USB LS and FS,Byte 0xAA
9.739980170000001,USB LS and FS,Byte 0x53
9.739980834000001,USB LS and FS,Byte 0x0E
9.739981498000001,USB LS and FS,Byte 0x35
9.739982158000000,USB LS and FS,Byte 0x00
9.739982820000000,USB LS and FS,Byte 0x00
9.739983482000000,USB LS and FS,Byte 0x00
9.739984143999999,USB LS and FS,Byte 0x00
9.739984808000001,USB LS and FS,Byte 0x00
9.739985470000001,USB LS and FS,Byte 0x00
9.739986132000000,USB LS and FS,Byte 0x00
9.739986794000000,USB LS and FS,Byte 0x00
9.739987460000000,USB LS and FS,Byte 0x03
9.739988120000000,USB LS and FS,Byte 0x14
9.739988783999999,USB LS and FS,Byte 0xFF
9.739989528000001,USB LS and FS,Byte 0x02
9.739990194000001,USB LS and FS,Byte 0xAB
9.739990854000000,USB LS and FS,Byte 0x55
9.739991516000000,USB LS and FS,Byte 0xAA
9.739992180000000,USB LS and FS,Byte 0x53
9.739992841999999,USB LS and FS,Byte 0x03
9.739993503999999,USB LS and FS,Byte 0x15
9.739994166000001,USB LS and FS,Byte 0x01
9.739994826000000,USB LS and FS,Byte 0x6A
9.739995490000000,USB LS and FS,Byte 0x32
9.739996152000000,USB LS and FS,Byte 0x36
9.739996814000000,USB LS and FS,Byte 0x30
9.739997477999999,USB LS and FS,Byte 0x03
9.739998140000001,USB LS and FS,Byte 0x4F
9.739998802000001,USB LS and FS,Byte 0x07
9.739999466000000,USB LS and FS,Byte 0xC5
9.740000128000000,USB LS and FS,Byte 0x67
9.740000790000000,USB LS and FS,Byte 0xF9
9.740001454000000,USB LS and FS,Byte 0x49
9.740002198000001,USB LS and FS,Byte 0xA2
9.740002862000001,USB LS and FS,Byte 0x37
9.740003524000000,USB LS and FS,Byte 0x37
9.740004188000000,USB LS and FS,Byte 0x37
9.740004850000000,USB LS and FS,Byte 0x41
9.740005512000000,USB LS and FS,Byte 0x43
9.740006171999999,USB LS and FS,Byte 0x32
9.740006835999999,USB LS and FS,Byte 0x36
9.740007500000001,USB LS and FS,Byte 0x30
9.740008162000001,USB LS and FS,Byte 0x02
9.740008826000000,USB LS and FS,Byte 0x11
9.740009486000000,USB LS and FS,Byte 0x67
9.740010148000000,USB LS and FS,Byte 0x00
9.740010812000000,USB LS and FS,Byte 0x01
9.740011473999999,USB LS and FS,Byte 0x00
9.740012136000001,USB LS and FS,Byte 0x00
9.740012798000000,USB LS and FS,Byte 0x06
9.740013462000000,USB LS and FS,Byte 0x25
9.740014124000000,USB LS and FS,Byte 0x07
9.740014786000000,USB LS and FS,Byte 0x82
9.740586159999999,USB LS and FS,byte=0xAA
9.740586825999999,USB LS and FS,byte=0x55
9.740587496000000,USB LS and FS,byte=0x53
9.740588160000000,USB LS and FS,byte=0x32
9.740588826000000,USB LS and FS,byte=0xFF
9.740589576000000,USB LS and FS,byte=0x02
9.740590244000000,USB LS and FS,byte=0x83
9.741125872000000,USB LS and FS,byte=0xAA
9.741126538000000,USB LS and FS,byte=0x55
9.741127206000000,USB LS and FS,byte=0x53
9.741127874000000,USB LS and FS,byte=0x0B
9.741128538000000,USB LS and FS,byte=0x33
9.741129206000000,USB LS and FS,byte=0x00
9.741129872000000,USB LS and FS,byte=0x00
9.741130538000000,USB LS and FS,byte=0x01
9.741131204000000,USB LS and FS,byte=0x6A
9.741131874000001,USB LS and FS,byte=0xDD
9.741132540000001,USB LS and FS,byte=0x7F
9.741133290000000,USB LS and FS,byte=0x25
9.741133956000001,USB LS and FS,byte=0xEC
9.741134622000001,USB LS and FS,byte=0x04
9.741135288000001,USB LS and FS,byte=0x68
9.749973177999999,USB LS and FS,Byte 0x07
9.749973839999999,USB LS and FS,Byte 0x55
9.749974502000001,USB LS and FS,Byte 0xAA
9.749975164000000,USB LS and FS,Byte 0x53
9.749975828000000,USB LS and FS,Byte 0x33
9.749976490000000,USB LS and FS,Byte 0xFF
9.749977233999999,USB LS and FS,Byte 0x02
9.749977897999999,USB LS and FS,Byte 0x84
9.749978560000001,USB LS and FS,Byte 0x55
9.749979224000000,USB LS and FS,Byte 0xAA
9.749979886000000,USB LS and FS,Byte 0x53
9.749980548000000,USB LS and FS,Byte 0x0E
9.749981212000000,USB LS and FS,Byte 0x35
9.749981873999999,USB LS and FS,Byte 0x00
9.749982535999999,USB LS and FS,Byte 0x00
9.749983198000001,USB LS and FS,Byte 0x00
9.749983862000001,USB LS and FS,Byte 0x00
9.749984524000000,USB LS and FS,Byte 0x00
9.749985188000000,USB LS and FS,Byte 0x00
9.749985850000000,USB LS and FS,Byte 0x00
9.749986512000000,USB LS and FS,Byte 0x00
9.749987178000000,USB LS and FS,Byte 0x03
9.749987839999999,USB LS and FS,Byte 0x14
9.749988503999999,USB LS and FS,Byte 0xFF
9.749989248000000,USB LS and FS,Byte 0x02
9.749989912000000,USB LS and FS,Byte 0xAB
9.749990572000000,USB LS and FS,Byte 0x55
9.749991236000000,USB LS and FS,Byte 0xAA
9.749991897999999,USB LS and FS,Byte 0x53
9.749992560000001,USB LS and FS,Byte 0x03
9.749993224000001,USB LS and FS,Byte 0x15
9.749993888000001,USB LS and FS,Byte 0x01
9.749994548000000,USB LS and FS,Byte 0x6A
9.749995210000000,USB LS and FS,Byte 0x32
9.749995872000000,USB LS and FS,Byte 0x36
9.749996535999999,USB LS and FS,Byte 0x30
9.749997199999999,USB LS and FS,Byte 0x03
9.749997862000001,USB LS and FS,Byte 0x4F
9.749998526000001,USB LS and FS,Byte 0x07
9.749999190000000,USB LS and FS,Byte 0xC5
9.749999852000000,USB LS and FS,Byte 0x67
9.750000514000000,USB LS and FS,Byte 0xF9
9.750001178000000,USB LS and FS,Byte 0x49
9.750001921999999,USB LS and FS,Byte 0xA2
9.750002584000001,USB LS and FS,Byte 0x37
9.750003248000001,USB LS and FS,Byte 0x37
9.750003912000000,USB LS and FS,Byte 0x37
9.750004572000000,USB LS and FS,Byte 0x41
9.750005236000000,USB LS and FS,Byte 0x43
9.750005898000000,USB LS and FS,Byte 0x32
9.750006559999999,USB LS and FS,Byte 0x36
9.750007224000001,USB LS and FS,Byte 0x30
9.750007886000001,USB LS and FS,Byte 0x02
9.750008550000000,USB LS and FS,Byte 0x11
9.750009212000000,USB LS and FS,Byte 0x67
9.750009874000000,USB LS and FS,Byte 0x00
9.750010538000000,USB LS and FS,Byte 0x01
9.750011197999999,USB LS and FS,Byte 0x00
9.750011861999999,USB LS and FS,Byte 0x00
9.750012526000001,USB LS and FS,Byte 0x06
9.750013190000001,USB LS and FS,Byte 0x25
9.750013852000000,USB LS and FS,Byte 0x07
9.750014514000000,USB LS and FS,Byte 0x82
