Time [s], Analyzer Name, Decoded Protocol Result
17.039407826000001,USB LS and FS,Byte 0x00
17.039408490000000,USB LS and FS,Byte 0x01
17.039409154000001,USB LS and FS,Byte 0x01
17.039409815999999,USB LS and FS,Byte 0x00
17.039410480000001,USB LS and FS,Byte 0x01
17.039411143999999,USB LS and FS,Byte 0x2F
17.039411804000000,USB LS and FS,Byte 0x06
17.039412467999998,USB LS and FS,Byte 0x7B
17.040305027999999,USB LS and FS,byte=0xAA
17.040305696000001,USB LS and FS,byte=0x55
17.040306363999999,USB LS and FS,byte=0x53
17.040307032000001,USB LS and FS,byte=0x35
17.040307697999999,USB LS and FS,byte=0xFF
17.040308448000001,USB LS and FS,byte=0x02
17.040309111999999,USB LS and FS,byte=0x86
17.041152386000000,USB LS and FS,byte=0xAA
17.041153053999999,USB LS and FS,byte=0x55
17.041153722000001,USB LS and FS,byte=0x53
17.041154387999999,USB LS and FS,byte=0x19
17.041155054000001,USB LS and FS,byte=0xFF
17.041155801999999,USB LS and FS,byte=0x02
17.041156470000001,USB LS and FS,byte=0x6A
17.167366458000000,USB LS and FS,Byte 0x21
17.167367120000002,USB LS and FS,Byte 0x55
17.167367781999999,USB LS and FS,Byte 0xAA
17.167368446000001,USB LS and FS,Byte 0x53
17.167369109999999,USB LS and FS,Byte 0x1D
17.167369774000001,USB LS and FS,Byte 0x19
17.167370435999999,USB LS and FS,Byte 0x00
17.167371100000000,USB LS and FS,Byte 0x00
17.167371761999998,USB LS and FS,Byte 0x01
17.167372426000000,USB LS and FS,Byte 0x6A
17.167373091999998,USB LS and FS,Byte 0xDD
17.167373754000000,USB LS and FS,Byte 0x39
17.167374416000001,USB LS and FS,Byte 0x56
17.167375082000000,USB LS and FS,Byte 0x93
17.167375744000001,USB LS and FS,Byte 0xA1
17.167376407999999,USB LS and FS,Byte 0x37
17.167377072000001,USB LS and FS,Byte 0x37
17.167377735999999,USB LS and FS,Byte 0x37
17.167378398000000,USB LS and FS,Byte 0x42
17.167379061999998,USB LS and FS,Byte 0x31
17.167379726000000,USB LS and FS,Byte 0x39
17.167380388000002,USB LS and FS,Byte 0x36
17.167381052000000,USB LS and FS,Byte 0x32
17.167381716000001,USB LS and FS,Byte 0x01
17.167382377999999,USB LS and FS,Byte 0x18
17.167383042000001,USB LS and FS,Byte 0x5A
17.167383703999999,USB LS and FS,Byte 0x00
17.167384368000000,USB LS and FS,Byte 0x01
17.167385031999999,USB LS and FS,Byte 0x01
17.167385694000000,USB LS and FS,Byte 0x00
17.167386358000002,USB LS and FS,Byte 0x01
17.167387022000000,USB LS and FS,Byte 0x2F
17.167387686000001,USB LS and FS,Byte 0x06
17.167388350000000,USB LS and FS,Byte 0xF1
17.167389012000001,USB LS and FS,Byte 0x19
17.167389673999999,USB LS and FS,Byte 0x00
17.167390338000001,USB LS and FS,Byte 0x00
17.167390999999999,USB LS and FS,Byte 0x01
17.167391662000000,USB LS and FS,Byte 0x6A
17.167392327999998,USB LS and FS,Byte 0xDD
17.167392992000000,USB LS and FS,Byte 0x39
17.167393652000001,USB LS and FS,Byte 0x56
17.167394315999999,USB LS and FS,Byte 0x1D
17.167394978000001,USB LS and FS,Byte 0xA2
17.167395641999999,USB LS and FS,Byte 0x37
17.167396306000001,USB LS and FS,Byte 0x37
17.167396967999998,USB LS and FS,Byte 0x37
17.167397632000000,USB LS and FS,Byte 0x42
17.167398295999998,USB LS and FS,Byte 0x31
17.167398960000000,USB LS and FS,Byte 0x39
17.167399622000001,USB LS and FS,Byte 0x36
17.167400285999999,USB LS and FS,Byte 0x32
17.167400950000001,USB LS and FS,Byte 0x01
17.167401611999999,USB LS and FS,Byte 0x18
17.167402276000001,USB LS and FS,Byte 0x59
17.167402939999999,USB LS and FS,Byte 0x00
17.167403604000000,USB LS and FS,Byte 0x01
17.167404267999999,USB LS and FS,Byte 0x01
17.167404930000000,USB LS and FS,Byte 0x00
17.167405594000002,USB LS and FS,Byte 0x01
17.167406258000000,USB LS and FS,Byte 0x2F
17.167406920000001,USB LS and FS,Byte 0x06
17.167407585999999,USB LS and FS,Byte 0x7B
17.168105061999999,USB LS and FS,byte=0xAA
17.168105730000001,USB LS and FS,byte=0x55
17.168106397999999,USB LS and FS,byte=0x53
17.168107064000001,USB LS and FS,byte=0x19
17.168107727999999,USB LS and FS,byte=0xFF
17.168108478000001,USB LS and FS,byte=0x02
17.168109145999999,USB LS and FS,byte=0x6A
