Time [s], Analyzer Name, Decoded Protocol Result
1.976642524000000,USB LS and FS,Byte 0x00
1.976643190000000,USB LS and FS,Byte 0x00
1.976643856000000,USB LS and FS,Byte 0x00
1.976737352000000,USB LS and FS,Byte 0x81
1.976738016000000,USB LS and FS,Byte 0x06
1.976738684000000,USB LS and FS,Byte 0x00
1.976739350000000,USB LS and FS,Byte 0x22
1.976740016000000,USB LS and FS,Byte 0x00
1.976740684000000,USB LS and FS,Byte 0x00
1.976741352000000,USB LS and FS,Byte 0x25
1.976742018000000,USB LS and FS,Byte 0x00
1.976808680000000,USB LS and FS,Byte 0x06
1.976809346000000,USB LS and FS,Byte 0xA0
1.976810014000000,USB LS and FS,Byte 0xFF
1.976810760000000,USB LS and FS,Byte 0x09
1.976811426000000,USB LS and FS,Byte 0x01
1.976812092000000,USB LS and FS,Byte 0xA1
1.976812752000000,USB LS and FS,Byte 0x01
1.976813420000000,USB LS and FS,Byte 0x09
1.976814084000000,USB LS and FS,Byte 0x01
1.976814746000000,USB LS and FS,Byte 0x15
1.976815412000000,USB LS and FS,Byte 0x00
1.976816076000000,USB LS and FS,Byte 0x26
1.976816740000000,USB LS and FS,Byte 0xFF
1.976817488000000,USB LS and FS,Byte 0x00
1.976818156000000,USB LS and FS,Byte 0x75
1.976818818000000,USB LS and FS,Byte 0x08
1.976819484000000,USB LS and FS,Byte 0x95
1.976820148000000,USB LS and FS,Byte 0x3F
1.976820896000000,USB LS and FS,Byte 0x81
1.976821562000000,USB LS and FS,Byte 0x02
1.976822226000000,USB LS and FS,Byte 0x09
1.976822888000000,USB LS and FS,Byte 0x02
1.976823554000000,USB LS and FS,Byte 0x75
1.976824216000000,USB LS and FS,Byte 0x08
1.976824884000000,USB LS and FS,Byte 0x95
1.976825546000000,USB LS and FS,Byte 0x3F
1.976826296000000,USB LS and FS,Byte 0x91
1.976826962000000,USB LS and FS,Byte 0x02
1.976827624000000,USB LS and FS,Byte 0x09
1.976828288000000,USB LS and FS,Byte 0x03
1.976828954000000,USB LS and FS,Byte 0x75
1.976829616000000,USB LS and FS,Byte 0x08
1.976830282000000,USB LS and FS,Byte 0x95
1.976830946000000,USB LS and FS,Byte 0x05
1.976831610000000,USB LS and FS,Byte 0xB1
1.976832272000000,USB LS and FS,Byte 0x02
1.976832938000000,USB LS and FS,Byte 0xC0
1.982318780000000,USB LS and FS,Byte 0xA1
1.982319444000000,USB LS and FS,Byte 0x01
1.982320112000000,USB LS and FS,Byte 0x00
1.982320780000000,USB LS and FS,Byte 0x01
1.982321446000000,USB LS and FS,Byte 0x00
1.982322114000000,USB LS and FS,Byte 0x00
1.982322778000000,USB LS and FS,Byte 0x3F
1.982323528000000,USB LS and FS,Byte 0x00
1.982390358000000,USB LS and FS,Byte 0xA1
1.982391022000000,USB LS and FS,Byte 0x01
1.982391690000000,USB LS and FS,Byte 0x00
1.982392358000000,USB LS and FS,Byte 0x01
1.982393024000000,USB LS and FS,Byte 0x00
1.982393690000000,USB LS and FS,Byte 0x00
1.982394356000000,USB LS and FS,Byte 0x3F
1.982395106000000,USB LS and FS,Byte 0x00
1.982467770000000,USB LS and FS,Byte 0xA1
1.982468434000000,USB LS and FS,Byte 0x01
1.982469100000000,USB LS and FS,Byte 0x00
1.982469770000000,USB LS and FS,Byte 0x01
1.982470436000000,USB LS and FS,Byte 0x00
1.982471102000000,USB LS and FS,Byte 0x00
1.982471768000000,USB LS and FS,Byte 0x3F
1.982472518000000,USB LS and FS,Byte 0x00
1.982513100000000,USB LS and FS,Byte 0xA1
1.982513764000000,USB LS and FS,Byte 0x01
1.982514430000000,USB LS and FS,Byte 0x00
1.982515100000000,USB LS and FS,Byte 0x03
1.982515764000000,USB LS and FS,Byte 0x00
1.982516430000000,USB LS and FS,Byte 0x00
1.982517100000000,USB LS and FS,Byte 0x05
1.982517764000000,USB LS and FS,Byte 0x00
1.982547514000000,USB LS and FS,Byte 0xA1
1.982548178000000,USB LS and FS,Byte 0x01
1.982548846000000,USB LS and FS,Byte 0x00
1.982549514000000,USB LS and FS,Byte 0x03
1.982550178000000,USB LS and FS,Byte 0x00
1.982550846000000,USB LS and FS,Byte 0x00
1.982551514000000,USB LS and FS,Byte 0x05
1.982552178000000,USB LS and FS,Byte 0x00
1.982580928000000,USB LS and FS,Byte 0xA1
1.982581592000000,USB LS and FS,Byte 0x01
1.982582260000000,USB LS and FS,Byte 0x00
1.982582928000000,USB LS and FS,Byte 0x03
1.982583592000000,USB LS and FS,Byte 0x00
1.982584260000000,USB LS and FS,Byte 0x00
1.982584928000000,USB LS and FS,Byte 0x05
1.982585592000000,USB LS and FS,Byte 0x00
3.069238524000000,USB LS and FS,Byte 0x21
3.069239190000000,USB LS and FS,Byte 0x09
3.069239856000000,USB LS and FS,Byte 0xAA
3.069240522000000,USB LS and FS,Byte 0x02
3.069241190000000,USB LS and FS,Byte 0x00
3.069241856000000,USB LS and FS,Byte 0x00
3.069242522000000,USB LS and FS,Byte 0x07
3.069243188000000,USB LS and FS,Byte 0x00
3.069268270000000,USB LS and FS,Byte 0xAA
3.069268938000000,USB LS and FS,Byte 0x55
3.069269606000000,USB LS and FS,Byte 0x43
3.069270270000000,USB LS and FS,Byte 0x03
3.069270938000000,USB LS and FS,Byte 0x27
3.069271604000000,USB LS and FS,Byte 0x01
3.069272270000000,USB LS and FS,Byte 0x6C
3.070409862000000,USB LS and FS,Byte 0x08
3.070410526000000,USB LS and FS,Byte 0x55
3.070411192000000,USB LS and FS,Byte 0xAA
3.070411854000000,USB LS and FS,Byte 0x43
3.070412520000000,USB LS and FS,Byte 0x04
3.070413186000000,USB LS and FS,Byte 0x28
3.070413848000000,USB LS and FS,Byte 0x01
3.070414516000000,USB LS and FS,Byte 0x01
3.070415178000000,USB LS and FS,Byte 0x6F
3.070415842000000,USB LS and FS,Byte 0xEF
3.070416510000000,USB LS and FS,Byte 0x37
3.070417256000000,USB LS and FS,Byte 0x79
3.070417918000000,USB LS and FS,Byte 0x5D
3.070418584000000,USB LS and FS,Byte 0x7B
3.070419250000000,USB LS and FS,Byte 0xF7
3.070419912000000,USB LS and FS,Byte 0xF5
3.070420576000000,USB LS and FS,Byte 0xFF
3.070421406000000,USB LS and FS,Byte 0xFE
3.070422152000000,USB LS and FS,Byte 0x97
3.070422818000000,USB LS and FS,Byte 0x7F
3.070423568000000,USB LS and FS,Byte 0xDD
3.070424232000000,USB LS and FS,Byte 0x9B
3.070424894000000,USB LS and FS,Byte 0xDF
3.070425642000000,USB LS and FS,Byte 0x25
3.070426308000000,USB LS and FS,Byte 0xCD
3.070426970000000,USB LS and FS,Byte 0x1B
3.070427636000000,USB LS and FS,Byte 0xF7
3.070428302000000,USB LS and FS,Byte 0xCD
3.070428964000000,USB LS and FS,Byte 0x51
3.070429632000000,USB LS and FS,Byte 0xEF
3.070430294000000,USB LS and FS,Byte 0xB7
3.070431042000000,USB LS and FS,Byte 0xEF
3.070431708000000,USB LS and FS,Byte 0x2B
3.070432370000000,USB LS and FS,Byte 0x2F
3.070433036000000,USB LS and FS,Byte 0xFF
3.070433782000000,USB LS and FS,Byte 0x77
3.070434446000000,USB LS and FS,Byte 0xF7
3.070435112000000,USB LS and FS,Byte 0x7F
3.070435860000000,USB LS and FS,Byte 0x7F
3.070436606000000,USB LS and FS,Byte 0xDF
3.070437268000000,USB LS and FS,Byte 0x6F
3.070438018000000,USB LS and FS,Byte 0x55
3.070438682000000,USB LS and FS,Byte 0x6F
3.070439346000000,USB LS and FS,Byte 0xD3
3.070440008000000,USB LS and FS,Byte 0xAD
3.070440674000000,USB LS and FS,Byte 0xB3
3.070441334000000,USB LS and FS,Byte 0xB7
3.070441998000000,USB LS and FS,Byte 0x7F
3.070442748000000,USB LS and FS,Byte 0xBF
3.070443492000000,USB LS and FS,Byte 0xE5
3.070444160000000,USB LS and FS,Byte 0xDD
3.070444824000000,USB LS and FS,Byte 0x7D
3.070445484000000,USB LS and FS,Byte 0xD6
3.070446150000000,USB LS and FS,Byte 0xD3
3.070446816000000,USB LS and FS,Byte 0x6F
3.070447560000000,USB LS and FS,Byte 0xFB
3.070448228000000,USB LS and FS,Byte 0xFF
3.070449056000000,USB LS and FS,Byte 0x6F
3.070449722000000,USB LS and FS,Byte 0x2B
3.070450382000000,USB LS and FS,Byte 0x6A
3.070451050000000,USB LS and FS,Byte 0x7B
3.070451714000000,USB LS and FS,Byte 0x5B
3.070452376000000,USB LS and FS,Byte 0xE5
3.370001438000000,USB LS and FS,Byte 0x21
3.370002104000000,USB LS and FS,Byte 0x09
3.370002768000000,USB LS and FS,Byte 0xAA
3.370003436000000,USB LS and FS,Byte 0x02
3.370004104000000,USB LS and FS,Byte 0x00
3.370004770000000,USB LS and FS,Byte 0x00
3.370005436000000,USB LS and FS,Byte 0x17
3.370006104000000,USB LS and FS,Byte 0x00
3.370033600000000,USB LS and FS,Byte 0xAA
3.370034268000000,USB LS and FS,Byte 0x55
3.370034936000000,USB LS and FS,Byte 0x43
3.370035600000000,USB LS and FS,Byte 0x13
3.370036266000000,USB LS and FS,Byte 0x02
3.370036934000000,USB LS and FS,Byte 0x74
3.370037600000000,USB LS and FS,Byte 0x34
3.370038266000000,USB LS and FS,Byte 0x6C
3.370038934000000,USB LS and FS,Byte 0x67
3.370039600000000,USB LS and FS,Byte 0x4C
3.370040268000000,USB LS and FS,Byte 0x53
3.370040932000000,USB LS and FS,Byte 0x70
3.370041600000000,USB LS and FS,Byte 0x33
3.370042266000000,USB LS and FS,Byte 0x73
3.370042934000000,USB LS and FS,Byte 0x33
3.370043600000000,USB LS and FS,Byte 0x39
3.370044268000000,USB LS and FS,Byte 0x39
3.370044934000000,USB LS and FS,Byte 0x79
3.370045600000000,USB LS and FS,Byte 0x4E
3.370046266000000,USB LS and FS,Byte 0x75
3.370046932000000,USB LS and FS,Byte 0x4A
3.370047600000000,USB LS and FS,Byte 0x06
3.370048266000000,USB LS and FS,Byte 0xB2
3.374397872000000,USB LS and FS,Byte 0x17
3.374398534000000,USB LS and FS,Byte 0x55
3.374399194000000,USB LS and FS,Byte 0xAA
3.374399860000000,USB LS and FS,Byte 0x43
3.374400524000000,USB LS and FS,Byte 0x13
3.374401188000000,USB LS and FS,Byte 0x03
3.374401850000000,USB LS and FS,Byte 0xFE
3.374402598000000,USB LS and FS,Byte 0xD3
3.374403262000000,USB LS and FS,Byte 0xC6
3.374403924000000,USB LS and FS,Byte 0xB2
3.374404588000000,USB LS and FS,Byte 0x94
3.374405254000000,USB LS and FS,Byte 0x29
3.374405916000000,USB LS and FS,Byte 0x12
3.374406580000000,USB LS and FS,Byte 0x47
3.374407244000000,USB LS and FS,Byte 0xDC
3.374407910000000,USB LS and FS,Byte 0xCF
3.374408654000000,USB LS and FS,Byte 0xE7
3.374409320000000,USB LS and FS,Byte 0xB0
3.374409984000000,USB LS and FS,Byte 0x59
3.374410648000000,USB LS and FS,Byte 0xA7
3.374411308000000,USB LS and FS,Byte 0x35
3.374411974000000,USB LS and FS,Byte 0x8E
3.374412638000000,USB LS and FS,Byte 0x0A
3.374413302000000,USB LS and FS,Byte 0xBC
3.374413966000000,USB LS and FS,Byte 0xCD
3.374414628000000,USB LS and FS,Byte 0x1B
3.374415292000000,USB LS and FS,Byte 0xF7
3.374415958000000,USB LS and FS,Byte 0xCD
3.374416618000000,USB LS and FS,Byte 0x51
3.374417284000000,USB LS and FS,Byte 0xEF
3.374417946000000,USB LS and FS,Byte 0xB7
3.374418694000000,USB LS and FS,Byte 0xEF
3.374419356000000,USB LS and FS,Byte 0x2B
3.374420020000000,USB LS and FS,Byte 0x2F
3.374420686000000,USB LS and FS,Byte 0xFF
3.374421430000000,USB LS and FS,Byte 0x77
3.374422094000000,USB LS and FS,Byte 0xF7
3.374422760000000,USB LS and FS,Byte 0x7F
3.374423504000000,USB LS and FS,Byte 0x7F
3.374424252000000,USB LS and FS,Byte 0xDF
3.374424912000000,USB LS and FS,Byte 0x6F
3.374425662000000,USB LS and FS,Byte 0x55
3.374426324000000,USB LS and FS,Byte 0x6F
3.374426988000000,USB LS and FS,Byte 0xD3
3.374427650000000,USB LS and FS,Byte 0xAD
3.374428316000000,USB LS and FS,Byte 0xB3
3.374428976000000,USB LS and FS,Byte 0xB7
3.374429640000000,USB LS and FS,Byte 0x7F
3.374430388000000,USB LS and FS,Byte 0xBF
3.374431134000000,USB LS and FS,Byte 0xE5
3.374431802000000,USB LS and FS,Byte 0xDD
3.374432464000000,USB LS and FS,Byte 0x7D
3.374433124000000,USB LS and FS,Byte 0xD6
3.374433790000000,USB LS and FS,Byte 0xD3
3.374434456000000,USB LS and FS,Byte 0x6F
3.374435200000000,USB LS and FS,Byte 0xFB
3.374435866000000,USB LS and FS,Byte 0xFF
3.374436694000000,USB LS and FS,Byte 0x6F
3.374437358000000,USB LS and FS,Byte 0x2B
3.374438018000000,USB LS and FS,Byte 0x6A
3.374438684000000,USB LS and FS,Byte 0x7B
3.374439348000000,USB LS and FS,Byte 0x5B
3.374440010000000,USB LS and FS,Byte 0xE5
3.670719770000000,USB LS and FS,Byte 0x21
3.670720438000000,USB LS and FS,Byte 0x09
3.670721102000000,USB LS and FS,Byte 0xAA
3.670721770000000,USB LS and FS,Byte 0x02
