Time [s], Analyzer Name, Decoded Protocol Result
4.830336172000000,USB LS and FS,SYNC
4.830336838000000,USB LS and FS,PID IN
4.830337502000000,USB LS and FS,Address='2' Endpoint='2'
4.830338422000000,USB LS and FS,CRC OK '16'
4.830338844000000,USB LS and FS,EOP
4.830339442000000,USB LS and FS,SYNC
4.830340104000000,USB LS and FS,PID NAK
4.830340770000000,USB LS and FS,EOP
4.831332766000000,USB LS and FS,SYNC
4.831333432000000,USB LS and FS,PID SOF
4.831334098000000,USB LS and FS,Frame # '961'
4.831335016000000,USB LS and FS,CRC OK '15'
4.831335438000000,USB LS and FS,EOP
4.831336100000000,USB LS and FS,SYNC
4.831336764000000,USB LS and FS,PID IN
4.831337430000000,USB LS and FS,Address='2' Endpoint='2'
4.831338348000000,USB LS and FS,CRC OK '16'
4.831338770000000,USB LS and FS,EOP
4.831339360000000,USB LS and FS,SYNC
4.831340022000000,USB LS and FS,PID NAK
4.831340688000000,USB LS and FS,EOP
4.832332778000000,USB LS and FS,SYNC
4.832333444000000,USB LS and FS,PID SOF
4.832334108000000,USB LS and FS,Frame # '962'
4.832335028000000,USB LS and FS,CRC OK '7'
4.832335446000000,USB LS and FS,EOP
4.832336110000000,USB LS and FS,SYNC
4.832336776000000,USB LS and FS,PID IN
4.832337442000000,USB LS and FS,Address='2' Endpoint='2'
4.832338360000000,USB LS and FS,CRC OK '16'
4.832338782000000,USB LS and FS,EOP
4.832339384000000,USB LS and FS,SYNC
4.832340046000000,USB LS and FS,PID NAK
4.832340712000000,USB LS and FS,EOP
4.833332706000000,USB LS and FS,SYNC
4.833333370000000,USB LS and FS,PID SOF
4.833334038000000,USB LS and FS,Frame # '963'
4.833334954000000,USB LS and FS,CRC OK '24'
4.833335374000000,USB LS and FS,EOP
4.833336038000000,USB LS and FS,SYNC
4.833336704000000,USB LS and FS,PID IN
4.833337368000000,USB LS and FS,Address='2' Endpoint='2'
4.833338286000000,USB LS and FS,CRC OK '16'
4.833338710000000,USB LS and FS,EOP
4.833339310000000,USB LS and FS,SYNC
4.833339970000000,USB LS and FS,PID NAK
4.833340636000000,USB LS and FS,EOP
4.834332632000000,USB LS and FS,SYNC
4.834333298000000,USB LS and FS,PID SOF
4.834333962000000,USB LS and FS,Frame # '964'
4.834334882000000,USB LS and FS,CRC OK '23'
4.834335304000000,USB LS and FS,EOP
4.834335964000000,USB LS and FS,SYNC
4.834336630000000,USB LS and FS,PID IN
4.834337296000000,USB LS and FS,Address='2' Endpoint='2'
4.834338214000000,USB LS and FS,CRC OK '16'
4.834338636000000,USB LS and FS,EOP
4.834339230000000,USB LS and FS,SYNC
4.834339892000000,USB LS and FS,PID NAK
4.834340560000000,USB LS and FS,EOP
4.835332642000000,USB LS and FS,SYNC
4.835333308000000,USB LS and FS,PID SOF
4.835333976000000,USB LS and FS,Frame # '965'
4.835334892000000,USB LS and FS,CRC OK '8'
4.835335314000000,USB LS and FS,EOP
4.835335976000000,USB LS and FS,SYNC
4.835336642000000,USB LS and FS,PID IN
4.835337306000000,USB LS and FS,Address='2' Endpoint='2'
4.835338224000000,USB LS and FS,CRC OK '16'
4.835338646000000,USB LS and FS,EOP
4.835339238000000,USB LS and FS,SYNC
4.835339898000000,USB LS and FS,PID NAK
4.835340566000000,USB LS and FS,EOP
4.836332570000000,USB LS and FS,SYNC
4.836333236000000,USB LS and FS,PID SOF
4.836333900000000,USB LS and FS,Frame # '966'
4.836334820000000,USB LS and FS,CRC OK '0'
4.836335240000000,USB LS and FS,EOP
4.836335904000000,USB LS and FS,SYNC
4.836336568000000,USB LS and FS,PID IN
4.836337234000000,USB LS and FS,Address='2' Endpoint='2'
4.836338152000000,USB LS and FS,CRC OK '16'
4.836338574000000,USB LS and FS,EOP
4.836339174000000,USB LS and FS,SYNC
4.836339836000000,USB LS and FS,PID NAK
4.836340504000000,USB LS and FS,EOP
4.837332582000000,USB LS and FS,SYNC
4.837333246000000,USB LS and FS,PID SOF
4.837333914000000,USB LS and FS,Frame # '967'
4.837334832000000,USB LS and FS,CRC OK '31'
4.837335250000000,USB LS and FS,EOP
4.837335914000000,USB LS and FS,SYNC
4.837336580000000,USB LS and FS,PID IN
4.837337244000000,USB LS and FS,Address='2' Endpoint='2'
4.837338164000000,USB LS and FS,CRC OK '16'
4.837338586000000,USB LS and FS,EOP
4.837339184000000,USB LS and FS,SYNC
4.837339846000000,USB LS and FS,PID NAK
4.837340512000000,USB LS and FS,EOP
4.838332508000000,USB LS and FS,SYNC
4.838333174000000,USB LS and FS,PID SOF
4.838333838000000,USB LS and FS,Frame # '968'
4.838334756000000,USB LS and FS,CRC OK '30'
4.838335180000000,USB LS and FS,EOP
4.838335842000000,USB LS and FS,SYNC
4.838336508000000,USB LS and FS,PID IN
4.838337172000000,USB LS and FS,Address='2' Endpoint='2'
4.838338090000000,USB LS and FS,CRC OK '16'
4.838338512000000,USB LS and FS,EOP
4.838339110000000,USB LS and FS,SYNC
4.838339772000000,USB LS and FS,PID NAK
4.838340440000000,USB LS and FS,EOP
4.839332436000000,USB LS and FS,SYNC
4.839333102000000,USB LS and FS,PID SOF
4.839333768000000,USB LS and FS,Frame # '969'
4.839334684000000,USB LS and FS,CRC OK '1'
4.839335106000000,USB LS and FS,EOP
4.839335768000000,USB LS and FS,SYNC
4.839336434000000,USB LS and FS,PID IN
4.839337100000000,USB LS and FS,Address='2' Endpoint='2'
4.839338018000000,USB LS and FS,CRC OK '16'
4.839338440000000,USB LS and FS,EOP
4.839339028000000,USB LS and FS,SYNC
4.839339690000000,USB LS and FS,PID NAK
4.839340358000000,USB LS and FS,EOP
4.840332446000000,USB LS and FS,SYNC
4.840333112000000,USB LS and FS,PID SOF
4.840333778000000,USB LS and FS,Frame # '970'
4.840334694000000,USB LS and FS,CRC OK \t
4.840335116000000,USB LS and FS,EOP
4.840335780000000,USB LS and FS,SYNC
4.840336446000000,USB LS and FS,PID IN
4.840337110000000,USB LS and FS,Address='2' Endpoint='2'
4.840338028000000,USB LS and FS,CRC OK '16'
4.840338450000000,USB LS and FS,EOP
4.840339042000000,USB LS and FS,SYNC
4.840339704000000,USB LS and FS,PID NAK
4.840340370000000,USB LS and FS,EOP
4.841332374000000,USB LS and FS,SYNC
4.841333040000000,USB LS and FS,PID SOF
4.841333706000000,USB LS and FS,Frame # '971'
4.841334622000000,USB LS and FS,CRC OK '22'
4.841335044000000,USB LS and FS,EOP
4.841335706000000,USB LS and FS,SYNC
4.841336372000000,USB LS and FS,PID IN
4.841337038000000,USB LS and FS,Address='2' Endpoint='2'
4.841337956000000,USB LS and FS,CRC OK '16'
4.841338378000000,USB LS and FS,EOP
4.841338970000000,USB LS and FS,SYNC
4.841339632000000,USB LS and FS,PID NAK
4.841340298000000,USB LS and FS,EOP
4.842332384000000,USB LS and FS,SYNC
4.842333050000000,USB LS and FS,PID SOF
4.842333716000000,USB LS and FS,Frame # '972'
4.842334634000000,USB LS and FS,CRC OK '25'
4.842335056000000,USB LS and FS,EOP
4.842335718000000,USB LS and FS,SYNC
4.842336384000000,USB LS and FS,PID IN
4.842337048000000,USB LS and FS,Address='2' Endpoint='2'
4.842337968000000,USB LS and FS,CRC OK '16'
4.842338390000000,USB LS and FS,EOP
4.842338992000000,USB LS and FS,SYNC
4.842339652000000,USB LS and FS,PID NAK
4.842340320000000,USB LS and FS,EOP
4.843332312000000,USB LS and FS,SYNC
4.843332978000000,USB LS and FS,PID SOF
4.843333644000000,USB LS and FS,Frame # '973'
4.843334560000000,USB LS and FS,CRC OK '6'
4.843334984000000,USB LS and FS,EOP
4.843335644000000,USB LS and FS,SYNC
4.843336310000000,USB LS and FS,PID IN
4.843336976000000,USB LS and FS,Address='2' Endpoint='2'
4.843337894000000,USB LS and FS,CRC OK '16'
4.843338316000000,USB LS and FS,EOP
4.843338912000000,USB LS and FS,SYNC
4.843339574000000,USB LS and FS,PID NAK
4.843340240000000,USB LS and FS,EOP
4.844332240000000,USB LS and FS,SYNC
4.844332906000000,USB LS and FS,PID SOF
4.844333570000000,USB LS and FS,Frame # '974'
4.844334486000000,USB LS and FS,CRC OK '14'
4.844334908000000,USB LS and FS,EOP
4.844335572000000,USB LS and FS,SYNC
4.844336238000000,USB LS and FS,PID IN
4.844336904000000,USB LS and FS,Address='2' Endpoint='2'
4.844337822000000,USB LS and FS,CRC OK '16'
4.844338244000000,USB LS and FS,EOP
4.844338832000000,USB LS and FS,SYNC
4.844339494000000,USB LS and FS,PID NAK
4.844340160000000,USB LS and FS,EOP
4.845332250000000,USB LS and FS,SYNC
4.845332916000000,USB LS and FS,PID SOF
4.845333582000000,USB LS and FS,Frame # '975'
4.845334498000000,USB LS and FS,CRC OK '17'
4.845334920000000,USB LS and FS,EOP
4.845335584000000,USB LS and FS,SYNC
4.845336248000000,USB LS and FS,PID IN
4.845336914000000,USB LS and FS,Address='2' Endpoint='2'
4.845337832000000,USB LS and FS,CRC OK '16'
4.845338254000000,USB LS and FS,EOP
4.845338852000000,USB LS and FS,SYNC
4.845339514000000,USB LS and FS,PID NAK
4.845340182000000,USB LS and FS,EOP
4.846332178000000,USB LS and FS,SYNC
4.846332844000000,USB LS and FS,PID SOF
4.846333508000000,USB LS and FS,Frame # '976'
4.846334424000000,USB LS and FS,CRC OK '12'
4.846334850000000,USB LS and FS,EOP
4.846335510000000,USB LS and FS,SYNC
4.846336176000000,USB LS and FS,PID IN
4.846336842000000,USB LS and FS,Address='2' Endpoint='2'
4.846337760000000,USB LS and FS,CRC OK '16'
4.846338182000000,USB LS and FS,EOP
4.846338780000000,USB LS and FS,SYNC
4.846339440000000,USB LS and FS,PID NAK
4.846340106000000,USB LS and FS,EOP
4.847332188000000,USB LS and FS,SYNC
4.847332854000000,USB LS and FS,PID SOF
4.847333520000000,USB LS and FS,Frame # '977'
4.847334436000000,USB LS and FS,CRC OK '19'
4.847334860000000,USB LS and FS,EOP
4.847335522000000,USB LS and FS,SYNC
4.847336186000000,USB LS and FS,PID IN
4.847336852000000,USB LS and FS,Address='2' Endpoint='2'
4.847337770000000,USB LS and FS,CRC OK '16'
4.847338192000000,USB LS and FS,EOP
4.847338788000000,USB LS and FS,SYNC
4.847339450000000,USB LS and FS,PID NAK
4.847340116000000,USB LS and FS,EOP
4.848332116000000,USB LS and FS,SYNC
4.848332782000000,USB LS and FS,PID SOF
4.848333446000000,USB LS and FS,Frame # '978'
4.848334364000000,USB LS and FS,CRC OK '27'
4.848334786000000,USB LS and FS,EOP
4.848335448000000,USB LS and FS,SYNC
4.848336114000000,USB LS and FS,PID IN
4.848336780000000,USB LS and FS,Address='2' Endpoint='2'
4.848337698000000,USB LS and FS,CRC OK '16'
4.848338120000000,USB LS and FS,EOP
4.848338714000000,USB LS and FS,SYNC
4.848339376000000,USB LS and FS,PID NAK
4.848340042000000,USB LS and FS,EOP
4.849332044000000,USB LS and FS,SYNC
4.849332710000000,USB LS and FS,PID SOF
4.849333376000000,USB LS and FS,Frame # '979'
4.849334290000000,USB LS and FS,CRC OK '4'
4.849334712000000,USB LS and FS,EOP
4.849335376000000,USB LS and FS,SYNC
4.849336042000000,USB LS and FS,PID IN
4.849336708000000,USB LS and FS,Address='2' Endpoint='2'
4.849337626000000,USB LS and FS,CRC OK '16'
4.849338048000000,USB LS and FS,EOP
4.849338634000000,USB LS and FS,SYNC
4.849339294000000,USB LS and FS,PID NAK
4.849339960000000,USB LS and FS,EOP
4.850332054000000,USB LS and FS,SYNC
4.850332720000000,USB LS and FS,PID SOF
4.850333384000000,USB LS and FS,Frame # '980'
4.850334302000000,USB LS and FS,CRC OK '11'
4.850334726000000,USB LS and FS,EOP
4.850335386000000,USB LS and FS,SYNC
4.850336052000000,USB LS and FS,PID IN
4.850336718000000,USB LS and FS,Address='2' Endpoint='2'
4.850337636000000,USB LS and FS,CRC OK '16'
4.850338058000000,USB LS and FS,EOP
4.850338648000000,USB LS and FS,SYNC
4.850339308000000,USB LS and FS,PID NAK
4.850339976000000,USB LS and FS,EOP
4.851331982000000,USB LS and FS,SYNC
4.851332648000000,USB LS and FS,PID SOF
4.851333314000000,USB LS and FS,Frame # '981'
4.851334228000000,USB LS and FS,CRC OK '20'
4.851334652000000,USB LS and FS,EOP
4.851335314000000,USB LS and FS,SYNC
4.851335980000000,USB LS and FS,PID IN
4.851336646000000,USB LS and FS,Address='2' Endpoint='2'
4.851337564000000,USB LS and FS,CRC OK '16'
4.851337986000000,USB LS and FS,EOP
4.851338572000000,USB LS and FS,SYNC
4.851339232000000,USB LS and FS,PID NAK
4.851339900000000,USB LS and FS,EOP
4.852331992000000,USB LS and FS,SYNC
4.852332658000000,USB LS and FS,PID SOF
4.852333322000000,USB LS and FS,Frame # '982'
4.852334240000000,USB LS and FS,CRC OK '28'
4.852334662000000,USB LS and FS,EOP
4.852335326000000,USB LS and FS,SYNC
4.852335990000000,USB LS and FS,PID IN
4.852336656000000,USB LS and FS,Address='2' Endpoint='2'
4.852337574000000,USB LS and FS,CRC OK '16'
4.852337996000000,USB LS and FS,EOP
4.852338590000000,USB LS and FS,SYNC
4.852339252000000,USB LS and FS,PID NAK
4.852339918000000,USB LS and FS,EOP
4.853331920000000,USB LS and FS,SYNC
4.853332586000000,USB LS and FS,PID SOF
4.853333252000000,USB LS and FS,Frame # '983'
4.853334168000000,USB LS and FS,CRC OK '3'
4.853334588000000,USB LS and FS,EOP
4.853335252000000,USB LS and FS,SYNC
4.853335918000000,USB LS and FS,PID IN
4.853336584000000,USB LS and FS,Address='2' Endpoint='2'
4.853337502000000,USB LS and FS,CRC OK '16'
4.853337924000000,USB LS and FS,EOP
4.853338520000000,USB LS and FS,SYNC
4.853339182000000,USB LS and FS,PID NAK
4.853339848000000,USB LS and FS,EOP
4.854331848000000,USB LS and FS,SYNC
4.854332514000000,USB LS and FS,PID SOF
4.854333178000000,USB LS and FS,Frame # '984'
4.854334096000000,USB LS and FS,CRC OK '2'
4.854334518000000,USB LS and FS,EOP
4.854335180000000,USB LS and FS,SYNC
4.854335846000000,USB LS and FS,PID IN
4.854336510000000,USB LS and FS,Address='2' Endpoint='2'
4.854337430000000,USB LS and FS,CRC OK '16'
4.854337852000000,USB LS and FS,EOP
4.854338436000000,USB LS and FS,SYNC
4.854339098000000,USB LS and FS,PID NAK
4.854339764000000,USB LS and FS,EOP
4.855331858000000,USB LS and FS,SYNC
4.855332524000000,USB LS and FS,PID SOF
4.855333190000000,USB LS and FS,Frame # '985'
4.855334108000000,USB LS and FS,CRC OK '29'
4.855334528000000,USB LS and FS,EOP
4.855335190000000,USB LS and FS,SYNC
4.855335856000000,USB LS and FS,PID IN
4.855336522000000,USB LS and FS,Address='2' Endpoint='2'
4.855337440000000,USB LS and FS,CRC OK '16'
4.855337862000000,USB LS and FS,EOP
4.855338464000000,USB LS and FS,SYNC
4.855339126000000,USB LS and FS,PID NAK
4.855339792000000,USB LS and FS,EOP
4.856331786000000,USB LS and FS,SYNC
4.856332450000000,USB LS and FS,PID SOF
4.856333116000000,USB LS and FS,Frame # '986'
4.856334036000000,USB LS and FS,CRC OK '21'
4.856334454000000,USB LS and FS,EOP
4.856335118000000,USB LS and FS,SYNC
4.856335784000000,USB LS and FS,PID IN
4.856336448000000,USB LS and FS,Address='2' Endpoint='2'
4.856337368000000,USB LS and FS,CRC OK '16'
4.856337790000000,USB LS and FS,EOP
4.856338388000000,USB LS and FS,SYNC
4.856339050000000,USB LS and FS,PID NAK
4.856339716000000,USB LS and FS,EOP
4.857331796000000,USB LS and FS,SYNC
4.857332462000000,USB LS and FS,PID SOF
4.857333128000000,USB LS and FS,Frame # '987'
4.857334046000000,USB LS and FS,CRC OK \n
4.857334466000000,USB LS and FS,EOP
4.857335128000000,USB LS and FS,SYNC
4.857335794000000,USB LS and FS,PID IN
4.857336460000000,USB LS and FS,Address='2' Endpoint='2'
4.857337378000000,USB LS and FS,CRC OK '16'
4.857337800000000,USB LS and FS,EOP
4.857338388000000,USB LS and FS,SYNC
4.857339050000000,USB LS and FS,PID NAK
4.857339716000000,USB LS and FS,EOP
4.858331724000000,USB LS and FS,SYNC
4.858332390000000,USB LS and FS,PID SOF
4.858333054000000,USB LS and FS,Frame # '988'
4.858333974000000,USB LS and FS,CRC OK '5'
4.858334394000000,USB LS and FS,EOP
4.858335056000000,USB LS and FS,SYNC
4.858335722000000,USB LS and FS,PID IN
4.858336388000000,USB LS and FS,Address='2' Endpoint='2'
4.858337306000000,USB LS and FS,CRC OK '16'
4.858337728000000,USB LS and FS,EOP
4.858338330000000,USB LS and FS,SYNC
4.858338990000000,USB LS and FS,PID NAK
4.858339658000000,USB LS and FS,EOP
4.859331650000000,USB LS and FS,SYNC
4.859332316000000,USB LS and FS,PID SOF
4.859332984000000,USB LS and FS,Frame # '989'
4.859333900000000,USB LS and FS,CRC OK '26'
4.859334322000000,USB LS and FS,EOP
4.859334984000000,USB LS and FS,SYNC
4.859335650000000,USB LS and FS,PID IN
4.859336314000000,USB LS and FS,Address='2' Endpoint='2'
4.859337232000000,USB LS and FS,CRC OK '16'
4.859337654000000,USB LS and FS,EOP
4.859338244000000,USB LS and FS,SYNC
4.859338906000000,USB LS and FS,PID NAK
4.859339574000000,USB LS and FS,EOP
4.860331662000000,USB LS and FS,SYNC
4.860332328000000,USB LS and FS,PID SOF
4.860332992000000,USB LS and FS,Frame # '990'
4.860333910000000,USB LS and FS,CRC OK '18'
4.860334330000000,USB LS and FS,EOP
4.860334994000000,USB LS and FS,SYNC
4.860335660000000,USB LS and FS,PID IN
4.860336326000000,USB LS and FS,Address='2' Endpoint='2'
4.860337244000000,USB LS and FS,CRC OK '16'
4.860337666000000,USB LS and FS,EOP
4.860338270000000,USB LS and FS,SYNC
4.860338932000000,USB LS and FS,PID NAK
4.860339598000000,USB LS and FS,EOP
4.861331590000000,USB LS and FS,SYNC
4.861332254000000,USB LS and FS,PID SOF
4.861332922000000,USB LS and FS,Frame # '991'
4.861333920000000,USB LS and FS,CRC OK \r
4.861334344000000,USB LS and FS,EOP
4.861335004000000,USB LS and FS,SYNC
4.861335670000000,USB LS and FS,PID IN
4.861336336000000,USB LS and FS,Address='2' Endpoint='2'
4.861337254000000,USB LS and FS,CRC OK '16'
4.861337676000000,USB LS and FS,EOP
4.861338280000000,USB LS and FS,SYNC
4.861338940000000,USB LS and FS,PID NAK
4.861339608000000,USB LS and FS,EOP
4.862331600000000,USB LS and FS,SYNC
4.862332266000000,USB LS and FS,PID SOF
4.862332930000000,USB LS and FS,Frame # '992'
4.862333850000000,USB LS and FS,CRC OK '1'
4.862334268000000,USB LS and FS,EOP
4.862334932000000,USB LS and FS,SYNC
4.862335598000000,USB LS and FS,PID IN
4.862336264000000,USB LS and FS,Address='2' Endpoint='2'
4.862337182000000,USB LS and FS,CRC OK '16'
4.862337604000000,USB LS and FS,EOP
4.862338206000000,USB LS and FS,SYNC
4.862338868000000,USB LS and FS,PID NAK
4.862339534000000,USB LS and FS,EOP
4.863331528000000,USB LS and FS,SYNC
4.863332192000000,USB LS and FS,PID SOF
4.863332860000000,USB LS and FS,Frame # '993'
4.863333776000000,USB LS and FS,CRC OK '30'
4.863334196000000,USB LS and FS,EOP
4.863334860000000,USB LS and FS,SYNC
4.863335526000000,USB LS and FS,PID IN
4.863336190000000,USB LS and FS,Address='2' Endpoint='2'
4.863337110000000,USB LS and FS,CRC OK '16'
4.863337532000000,USB LS and FS,EOP
4.863338132000000,USB LS and FS,SYNC
4.863338794000000,USB LS and FS,PID NAK
4.863339460000000,USB LS and FS,EOP
4.864331454000000,USB LS and FS,SYNC
4.864332120000000,USB LS and FS,PID SOF
4.864332786000000,USB LS and FS,Frame # '994'
4.864333704000000,USB LS and FS,CRC OK '22'
4.864334126000000,USB LS and FS,EOP
4.864334788000000,USB LS and FS,SYNC
4.864335452000000,USB LS and FS,PID IN
4.864336118000000,USB LS and FS,Address='2' Endpoint='2'
4.864337036000000,USB LS and FS,CRC OK '16'
4.864337458000000,USB LS and FS,EOP
4.864338060000000,USB LS and FS,SYNC
4.864338722000000,USB LS and FS,PID NAK
4.864339388000000,USB LS and FS,EOP
4.865331466000000,USB LS and FS,SYNC
4.865332130000000,USB LS and FS,PID SOF
4.865332798000000,USB LS and FS,Frame # '995'
4.865333716000000,USB LS and FS,CRC OK \t
4.865334136000000,USB LS and FS,EOP
4.865334798000000,USB LS and FS,SYNC
4.865335464000000,USB LS and FS,PID IN
4.865336128000000,USB LS and FS,Address='2' Endpoint='2'
4.865337048000000,USB LS and FS,CRC OK '16'
4.865337470000000,USB LS and FS,EOP
4.865338068000000,USB LS and FS,SYNC
4.865338728000000,USB LS and FS,PID NAK
4.865339396000000,USB LS and FS,EOP
4.866331392000000,USB LS and FS,SYNC
4.866332058000000,USB LS and FS,PID SOF
4.866332724000000,USB LS and FS,Frame # '996'
4.866333642000000,USB LS and FS,CRC OK '6'
4.866334062000000,USB LS and FS,EOP
4.866334726000000,USB LS and FS,SYNC
4.866335392000000,USB LS and FS,PID IN
4.866336056000000,USB LS and FS,Address='2' Endpoint='2'
4.866336974000000,USB LS and FS,CRC OK '16'
4.866337396000000,USB LS and FS,EOP
4.866337990000000,USB LS and FS,SYNC
4.866338652000000,USB LS and FS,PID NAK
4.866339318000000,USB LS and FS,EOP
4.867331404000000,USB LS and FS,SYNC
4.867332070000000,USB LS and FS,PID SOF
4.867332736000000,USB LS and FS,Frame # '997'
4.867333654000000,USB LS and FS,CRC OK '25'
4.867334072000000,USB LS and FS,EOP
4.867334736000000,USB LS and FS,SYNC
4.867335402000000,USB LS and FS,PID IN
4.867336068000000,USB LS and FS,Address='2' Endpoint='2'
4.867336986000000,USB LS and FS,CRC OK '16'
4.867337408000000,USB LS and FS,EOP
4.867338006000000,USB LS and FS,SYNC
4.867338668000000,USB LS and FS,PID NAK
4.867339336000000,USB LS and FS,EOP
4.868331330000000,USB LS and FS,SYNC
4.868331996000000,USB LS and FS,PID SOF
4.868332662000000,USB LS and FS,Frame # '998'
4.868333580000000,USB LS and FS,CRC OK '17'
4.868334002000000,USB LS and FS,EOP
4.868334664000000,USB LS and FS,SYNC
4.868335330000000,USB LS and FS,PID IN
4.868335994000000,USB LS and FS,Address='2' Endpoint='2'
4.868336914000000,USB LS and FS,CRC OK '16'
4.868337336000000,USB LS and FS,EOP
4.868337926000000,USB LS and FS,SYNC
4.868338586000000,USB LS and FS,PID NAK
4.868339254000000,USB LS and FS,EOP
4.869331258000000,USB LS and FS,SYNC
4.869331924000000,USB LS and FS,PID SOF
4.869332590000000,USB LS and FS,Frame # '999'
4.869333508000000,USB LS and FS,CRC OK '14'
4.869333930000000,USB LS and FS,EOP
4.869334590000000,USB LS and FS,SYNC
4.869335256000000,USB LS and FS,PID IN
4.869335922000000,USB LS and FS,Address='2' Endpoint='2'
4.869336840000000,USB LS and FS,CRC OK '16'
4.869337262000000,USB LS and FS,EOP
4.869337850000000,USB LS and FS,SYNC
4.869338512000000,USB LS and FS,PID NAK
4.869339180000000,USB LS and FS,EOP
4.870331270000000,USB LS and FS,SYNC
4.870331936000000,USB LS and FS,PID SOF
4.870332600000000,USB LS and FS,Frame # '1000'
4.870333518000000,USB LS and FS,CRC OK '15'
4.870333938000000,USB LS and FS,EOP
4.870334602000000,USB LS and FS,SYNC
4.870335268000000,USB LS and FS,PID IN
4.870335932000000,USB LS and FS,Address='2' Endpoint='2'
4.870336852000000,USB LS and FS,CRC OK '16'
4.870337274000000,USB LS and FS,EOP
4.870337860000000,USB LS and FS,SYNC
4.870338522000000,USB LS and FS,PID NAK
4.870339188000000,USB LS and FS,EOP
4.871331196000000,USB LS and FS,SYNC
4.871331862000000,USB LS and FS,PID SOF
4.871332528000000,USB LS and FS,Frame # '1001'
4.871333444000000,USB LS and FS,CRC OK '16'
4.871333866000000,USB LS and FS,EOP
4.871334530000000,USB LS and FS,SYNC
4.871335194000000,USB LS and FS,PID IN
4.871335860000000,USB LS and FS,Address='2' Endpoint='2'
4.871336778000000,USB LS and FS,CRC OK '16'
4.871337200000000,USB LS and FS,EOP
4.871337800000000,USB LS and FS,SYNC
4.871338462000000,USB LS and FS,PID NAK
4.871339128000000,USB LS and FS,EOP
4.872331208000000,USB LS and FS,SYNC
4.872331872000000,USB LS and FS,PID SOF
4.872332538000000,USB LS and FS,Frame # '1002'
4.872333454000000,USB LS and FS,CRC OK '24'
4.872333878000000,USB LS and FS,EOP
4.872334540000000,USB LS and FS,SYNC
4.872335206000000,USB LS and FS,PID IN
4.872335870000000,USB LS and FS,Address='2' Endpoint='2'
4.872336790000000,USB LS and FS,CRC OK '16'
4.872337212000000,USB LS and FS,EOP
4.872337802000000,USB LS and FS,SYNC
4.872338464000000,USB LS and FS,PID NAK
4.872339130000000,USB LS and FS,EOP
4.873331134000000,USB LS and FS,SYNC
4.873331800000000,USB LS and FS,PID SOF
4.873332466000000,USB LS and FS,Frame # '1003'
4.873333382000000,USB LS and FS,CRC OK '7'
4.873333806000000,USB LS and FS,EOP
4.873334468000000,USB LS and FS,SYNC
4.873335132000000,USB LS and FS,PID IN
4.873335798000000,USB LS and FS,Address='2' Endpoint='2'
4.873336716000000,USB LS and FS,CRC OK '16'
4.873337138000000,USB LS and FS,EOP
4.873337728000000,USB LS and FS,SYNC
4.873338390000000,USB LS and FS,PID NAK
4.873339056000000,USB LS and FS,EOP
4.874331062000000,USB LS and FS,SYNC
4.874331728000000,USB LS and FS,PID SOF
4.874332392000000,USB LS and FS,Frame # '1004'
4.874333310000000,USB LS and FS,CRC OK '8'
4.874333732000000,USB LS and FS,EOP
4.874334394000000,USB LS and FS,SYNC
4.874335060000000,USB LS and FS,PID IN
4.874335726000000,USB LS and FS,Address='2' Endpoint='2'
4.874336644000000,USB LS and FS,CRC OK '16'
4.874337066000000,USB LS and FS,EOP
4.874337660000000,USB LS and FS,SYNC
4.874338320000000,USB LS and FS,PID NAK
4.874338986000000,USB LS and FS,EOP
4.875331072000000,USB LS and FS,SYNC
4.875331738000000,USB LS and FS,PID SOF
4.875332406000000,USB LS and FS,Frame # '1005'
4.875333320000000,USB LS and FS,CRC OK '23'
4.875333742000000,USB LS and FS,EOP
4.875334406000000,USB LS and FS,SYNC
4.875335072000000,USB LS and FS,PID IN
4.875335736000000,USB LS and FS,Address='2' Endpoint='2'
4.875336654000000,USB LS and FS,CRC OK '16'
4.875337078000000,USB LS and FS,EOP
4.875337672000000,USB LS and FS,SYNC
4.875338334000000,USB LS and FS,PID NAK
4.875339000000000,USB LS and FS,EOP
4.876331000000000,USB LS and FS,SYNC
4.876331666000000,USB LS and FS,PID SOF
4.876332330000000,USB LS and FS,Frame # '1006'
4.876333248000000,USB LS and FS,CRC OK '31'
4.876333672000000,USB LS and FS,EOP
4.876334332000000,USB LS and FS,SYNC
4.876334998000000,USB LS and FS,PID IN
4.876335664000000,USB LS and FS,Address='2' Endpoint='2'
4.876336582000000,USB LS and FS,CRC OK '16'
4.876337004000000,USB LS and FS,EOP
4.876337606000000,USB LS and FS,SYNC
4.876338266000000,USB LS and FS,PID NAK
4.876338934000000,USB LS and FS,EOP
4.877331010000000,USB LS and FS,SYNC
4.877331676000000,USB LS and FS,PID SOF
4.877332344000000,USB LS and FS,Frame # '1007'
4.877333258000000,USB LS and FS,CRC OK '0'
4.877333682000000,USB LS and FS,EOP
4.877334344000000,USB LS and FS,SYNC
4.877335010000000,USB LS and FS,PID IN
4.877335674000000,USB LS and FS,Address='2' Endpoint='2'
4.877336594000000,USB LS and FS,CRC OK '16'
4.877337014000000,USB LS and FS,EOP
4.877337616000000,USB LS and FS,SYNC
4.877338278000000,USB LS and FS,PID NAK
4.877338946000000,USB LS and FS,EOP
4.878330938000000,USB LS and FS,SYNC
4.878331604000000,USB LS and FS,PID SOF
4.878332270000000,USB LS and FS,Frame # '1008'
