Time [s], Analyzer Name, Decoded Protocol Result
10.905757650000000,USB LS and FS,Byte 0x44
10.905758316000000,USB LS and FS,Byte 0x55
10.905758978000000,USB LS and FS,Byte 0xAA
10.905759646000000,USB LS and FS,Byte 0x53
10.905760310000000,USB LS and FS,Byte 0x25
10.905760976000000,USB LS and FS,Byte 0xFF
10.905761721999999,USB LS and FS,Byte 0x02
10.905762390000000,USB LS and FS,Byte 0x76
10.905763053999999,USB LS and FS,Byte 0x55
10.905763717999999,USB LS and FS,Byte 0xAA
10.905764381999999,USB LS and FS,Byte 0x53
10.905765047999999,USB LS and FS,Byte 0x15
10.905765711999999,USB LS and FS,Byte 0x35
10.905766376000001,USB LS and FS,Byte 0x00
10.905767040000001,USB LS and FS,Byte 0x00
10.906446334000000,USB LS and FS,byte=0xAA
10.906447002000000,USB LS and FS,byte=0x55
10.906447670000000,USB LS and FS,byte=0x53
10.906448336000000,USB LS and FS,byte=0x35
10.906449004000001,USB LS and FS,byte=0xFF
10.906449752000000,USB LS and FS,byte=0x02
10.906450418000000,USB LS and FS,byte=0x86
10.907066958000000,USB LS and FS,byte=0xAA
10.907067626000000,USB LS and FS,byte=0x55
10.907068292000000,USB LS and FS,byte=0x53
10.907068960000000,USB LS and FS,byte=0x15
10.907069624000000,USB LS and FS,byte=0xFF
10.907070374000000,USB LS and FS,byte=0x02
10.907071042000000,USB LS and FS,byte=0x66
10.917725050000000,USB LS and FS,Byte 0x07
10.917725713999999,USB LS and FS,Byte 0x55
10.917726380000000,USB LS and FS,Byte 0xAA
10.917727043999999,USB LS and FS,Byte 0x53
10.917727712000000,USB LS and FS,Byte 0x03
10.917728375999999,USB LS and FS,Byte 0x32
10.917729041999999,USB LS and FS,Byte 0x01
10.917729705999999,USB LS and FS,Byte 0x87
10.917730371999999,USB LS and FS,Byte 0x55
10.917731037999999,USB LS and FS,Byte 0xAA
10.917731701999999,USB LS and FS,Byte 0x53
10.917732367999999,USB LS and FS,Byte 0x0E
10.917733033999999,USB LS and FS,Byte 0x35
10.917733697999999,USB LS and FS,Byte 0x00
10.917734363999999,USB LS and FS,Byte 0x00
10.917735029999999,USB LS and FS,Byte 0x00
10.917735693999999,USB LS and FS,Byte 0x00
10.917736359999999,USB LS and FS,Byte 0x00
10.917737025999999,USB LS and FS,Byte 0x00
10.917737691999999,USB LS and FS,Byte 0x00
10.917738357999999,USB LS and FS,Byte 0x00
10.917739023999999,USB LS and FS,Byte 0x03
10.917739687999999,USB LS and FS,Byte 0x14
10.917740353999999,USB LS and FS,Byte 0xFF
10.917741102000001,USB LS and FS,Byte 0x02
10.917741768000001,USB LS and FS,Byte 0xAB
10.917742432000001,USB LS and FS,Byte 0x55
10.917743098000001,USB LS and FS,Byte 0xAA
10.917743762000001,USB LS and FS,Byte 0x53
10.917744428000001,USB LS and FS,Byte 0x03
10.917745096000001,USB LS and FS,Byte 0x15
10.917745760000001,USB LS and FS,Byte 0x01
10.917746426000001,USB LS and FS,Byte 0x6A
10.917747090000001,USB LS and FS,Byte 0x20
10.917747756000001,USB LS and FS,Byte 0x55
10.917748420000001,USB LS and FS,Byte 0x44
10.917749088000001,USB LS and FS,Byte 0x33
10.917749754000001,USB LS and FS,Byte 0x55
10.917750418000001,USB LS and FS,Byte 0x07
10.917751084000001,USB LS and FS,Byte 0xC5
10.917751748000001,USB LS and FS,Byte 0x37
10.917752416000001,USB LS and FS,Byte 0x41
10.917753082000001,USB LS and FS,Byte 0x43
10.917753744000001,USB LS and FS,Byte 0x32
10.917754410000001,USB LS and FS,Byte 0x36
10.917755074000000,USB LS and FS,Byte 0x30
10.917755742000001,USB LS and FS,Byte 0xFF
10.917756490000000,USB LS and FS,Byte 0x04
10.917757156000000,USB LS and FS,Byte 0x44
10.917757822000000,USB LS and FS,Byte 0x55
10.917758486000000,USB LS and FS,Byte 0xAA
10.917759152000000,USB LS and FS,Byte 0x53
10.917759818000000,USB LS and FS,Byte 0x25
10.917760484000000,USB LS and FS,Byte 0xFF
10.917761232000000,USB LS and FS,Byte 0x02
10.917761898000000,USB LS and FS,Byte 0x76
10.917762564000000,USB LS and FS,Byte 0x55
10.917763228000000,USB LS and FS,Byte 0xAA
10.917763894000000,USB LS and FS,Byte 0x53
10.917764560000000,USB LS and FS,Byte 0x15
10.917765226000000,USB LS and FS,Byte 0x35
10.917765890000000,USB LS and FS,Byte 0x00
10.917766556000000,USB LS and FS,Byte 0x00
10.918657050000000,USB LS and FS,byte=0xAA
10.918657718000000,USB LS and FS,byte=0x55
10.918658386000001,USB LS and FS,byte=0x53
10.918659050000000,USB LS and FS,byte=0x32
10.918659718000001,USB LS and FS,byte=0xFF
10.918660468000001,USB LS and FS,byte=0x02
10.918661134000001,USB LS and FS,byte=0x83
10.920471672000000,USB LS and FS,byte=0xAA
10.920472340000000,USB LS and FS,byte=0x55
10.920473008000000,USB LS and FS,byte=0x53
10.920473674000000,USB LS and FS,byte=0x0B
10.920474340000000,USB LS and FS,byte=0x33
10.920475006000000,USB LS and FS,byte=0x00
10.920475674000000,USB LS and FS,byte=0x00
10.920476340000000,USB LS and FS,byte=0x01
10.920477006000000,USB LS and FS,byte=0x6A
10.920477674000001,USB LS and FS,byte=0xDD
10.920478338000001,USB LS and FS,byte=0x8C
10.920479004000001,USB LS and FS,byte=0x85
10.920479672000001,USB LS and FS,byte=0xD7
10.920480338000001,USB LS and FS,byte=0x04
10.920481005999999,USB LS and FS,byte=0xC0
10.928724680000000,USB LS and FS,Byte 0x07
10.928725344000000,USB LS and FS,Byte 0x55
10.928726010000000,USB LS and FS,Byte 0xAA
10.928726672000000,USB LS and FS,Byte 0x53
10.928727340000000,USB LS and FS,Byte 0x33
10.928728004000000,USB LS and FS,Byte 0xFF
10.928728752000000,USB LS and FS,Byte 0x02
10.928729420000000,USB LS and FS,Byte 0x84
10.928730084000000,USB LS and FS,Byte 0x55
10.928730750000000,USB LS and FS,Byte 0xAA
10.928731414000000,USB LS and FS,Byte 0x53
10.928732080000000,USB LS and FS,Byte 0x0E
10.928732748000000,USB LS and FS,Byte 0x35
10.928733410000000,USB LS and FS,Byte 0x00
10.928734076000000,USB LS and FS,Byte 0x00
10.928734739999999,USB LS and FS,Byte 0x00
10.928735405999999,USB LS and FS,Byte 0x00
10.928736072000000,USB LS and FS,Byte 0x00
10.928736735999999,USB LS and FS,Byte 0x00
10.928737399999999,USB LS and FS,Byte 0x00
10.928738065999999,USB LS and FS,Byte 0x00
10.928738734000000,USB LS and FS,Byte 0x03
10.928739395999999,USB LS and FS,Byte 0x14
10.928740063999999,USB LS and FS,Byte 0xFF
10.928740811999999,USB LS and FS,Byte 0x02
10.928741477999999,USB LS and FS,Byte 0xAB
10.928742142000001,USB LS and FS,Byte 0x55
10.928742808000001,USB LS and FS,Byte 0xAA
10.928743472000001,USB LS and FS,Byte 0x53
10.928744138000001,USB LS and FS,Byte 0x03
10.928744804000001,USB LS and FS,Byte 0x15
10.928745470000001,USB LS and FS,Byte 0x01
10.928746134000001,USB LS and FS,Byte 0x6A
10.928746800000001,USB LS and FS,Byte 0x20
10.928747466000001,USB LS and FS,Byte 0x55
10.928748130000001,USB LS and FS,Byte 0x44
10.928748798000001,USB LS and FS,Byte 0x33
10.928749462000001,USB LS and FS,Byte 0x55
10.928750128000001,USB LS and FS,Byte 0x07
10.928750794000001,USB LS and FS,Byte 0xC5
10.928751460000001,USB LS and FS,Byte 0x37
10.928752125999999,USB LS and FS,Byte 0x41
10.928752791999999,USB LS and FS,Byte 0x43
10.928753456000001,USB LS and FS,Byte 0x32
10.928754120000001,USB LS and FS,Byte 0x36
10.928754786000001,USB LS and FS,Byte 0x30
10.928755452000001,USB LS and FS,Byte 0xFF
10.928756202000001,USB LS and FS,Byte 0x04
10.928756868000001,USB LS and FS,Byte 0x44
10.928757534000001,USB LS and FS,Byte 0x55
10.928758198000001,USB LS and FS,Byte 0xAA
10.928758864000001,USB LS and FS,Byte 0x53
10.928759530000001,USB LS and FS,Byte 0x25
10.928760194000001,USB LS and FS,Byte 0xFF
10.928760942000000,USB LS and FS,Byte 0x02
10.928761608000000,USB LS and FS,Byte 0x76
10.928762274000000,USB LS and FS,Byte 0x55
10.928762938000000,USB LS and FS,Byte 0xAA
10.928763604000000,USB LS and FS,Byte 0x53
10.928764270000000,USB LS and FS,Byte 0x15
10.928764936000000,USB LS and FS,Byte 0x35
10.928765602000000,USB LS and FS,Byte 0x00
10.928766266000000,USB LS and FS,Byte 0x00
